2024-11-26 01:09:11,Buyer_8,pass,210
2024-11-26 01:09:11,Buyer_9,bid,210
2024-11-26 01:09:11,Auctioneer,The current bid is $220. Do I hear any advance on $220?,220
2024-11-26 01:09:12,Buyer_0,bid,220
2024-11-26 01:09:12,Buyer_1,bid,220
2024-11-26 01:09:12,Buyer_2,pass,220
2024-11-26 01:09:12,Buyer_3,pass,220
2024-11-26 01:09:13,Buyer_4,pass,220
2024-11-26 01:09:13,Buyer_5,pass,220
2024-11-26 01:09:13,Buyer_6,pass,220
2024-11-26 01:09:14,Buyer_7,pass,220
2024-11-26 01:09:14,Buyer_8,pass,220
2024-11-26 01:09:14,Buyer_9,pass,220
2024-11-26 01:09:14,Auctioneer,The current bid is $230. Do I hear any advance on $230?,230
2024-11-26 01:09:15,Buyer_0,bid,230
2024-11-26 01:09:15,Buyer_1,pass,230
2024-11-26 01:09:16,Buyer_2,pass,230
2024-11-26 01:09:16,Buyer_3,pass,230
2024-11-26 01:09:16,Buyer_4,bid,230
2024-11-26 01:09:17,Buyer_5,pass,230
2024-11-26 01:09:17,Buyer_6,pass,230
2024-11-26 01:09:18,Buyer_7,pass,230
2024-11-26 01:09:18,Buyer_8,pass,230
2024-11-26 01:09:18,Buyer_9,pass,230
2024-11-26 01:09:18,Auctioneer,The current bid is $240. Do I hear any advance on $240?,240
2024-11-26 01:09:19,Buyer_0,pass,240
2024-11-26 01:09:19,Buyer_1,pass,240
2024-11-26 01:09:19,Buyer_2,pass,240
2024-11-26 01:09:20,Buyer_3,bid,240
2024-11-26 01:09:20,Buyer_4,pass,240
2024-11-26 01:09:20,Buyer_5,pass,240
2024-11-26 01:09:21,Buyer_6,pass,240
2024-11-26 01:09:21,Buyer_7,pass,240
2024-11-26 01:09:22,Buyer_8,pass,240
2024-11-26 01:09:22,Buyer_9,pass,240
2024-11-26 01:09:22,Auctioneer,The current bid is $250. Do I hear any advance on $250?,250
2024-11-26 01:09:23,Buyer_0,bid,250
2024-11-26 01:09:23,Buyer_1,bid,250
2024-11-26 01:09:23,Buyer_2,pass,250
2024-11-26 01:09:23,Buyer_3,bid,250
2024-11-26 01:09:24,Buyer_4,pass,250
2024-11-26 01:09:24,Buyer_5,pass,250
2024-11-26 01:09:25,Buyer_6,pass,250
2024-11-26 01:09:25,Buyer_7,pass,250
2024-11-26 01:09:25,Buyer_8,pass,250
2024-11-26 01:09:26,Buyer_9,pass,250
2024-11-26 01:09:26,Auctioneer,The current bid is $260. Do I hear any advance on $260?,260
2024-11-26 01:09:26,Buyer_0,pass,260
2024-11-26 01:09:27,Buyer_1,pass,260
2024-11-26 01:09:27,Buyer_2,pass,260
2024-11-26 01:09:27,Buyer_3,pass,260
2024-11-26 01:09:27,Buyer_4,pass,260
2024-11-26 01:09:28,Buyer_5,pass,260
2024-11-26 01:09:28,Buyer_6,pass,260
2024-11-26 01:09:28,Buyer_7,pass,260
2024-11-26 01:09:31,Buyer_8,pass,260
2024-11-26 01:09:32,Buyer_9,pass,260
2024-11-26 01:09:32,Auctioneer,Buyer_0 pays $250,260
2024-11-26 01:09:32,Auctioneer,Buyer_1 pays $250,260
2024-11-26 01:09:32,Auctioneer,Buyer_2 pays $170,260
2024-11-26 01:09:32,Auctioneer,Buyer_3 pays $250,260
2024-11-26 01:09:32,Auctioneer,Buyer_4 pays $230,260
2024-11-26 01:09:32,Auctioneer,Buyer_5 pays $210,260
2024-11-26 01:09:32,Auctioneer,Buyer_6 pays $170,260
2024-11-26 01:09:32,Auctioneer,Buyer_7 pays $160,260
2024-11-26 01:09:32,Auctioneer,Buyer_8 pays $140,260
2024-11-26 01:09:32,Auctioneer,Buyer_9 pays $210,260
2024-11-26 01:19:11,Auctioneer,The current bid is $100. Do I hear any advance on $100?,100
2024-11-26 01:19:13,Buyer_0,bid,100
2024-11-26 01:19:13,Buyer_1,bid,100
2024-11-26 01:19:13,Buyer_2,pass,100
2024-11-26 01:19:14,Buyer_3,bid,100
2024-11-26 01:19:14,Buyer_4,bid,100
2024-11-26 01:19:15,Buyer_5,bid,100
2024-11-26 01:19:15,Buyer_6,bid,100
2024-11-26 01:19:15,Buyer_7,bid,100
2024-11-26 01:19:16,Buyer_8,bid,100
2024-11-26 01:19:16,Buyer_9,bid,100
2024-11-26 01:19:16,Auctioneer,The current bid is $110. Do I hear any advance on $110?,110
2024-11-26 01:19:16,Buyer_0,bid,110
2024-11-26 01:19:17,Buyer_1,bid,110
2024-11-26 01:19:17,Buyer_2,pass,110
2024-11-26 01:19:18,Buyer_3,bid,110
2024-11-26 01:19:18,Buyer_4,bid,110
2024-11-26 01:19:18,Buyer_5,bid,110
2024-11-26 01:19:19,Buyer_6,bid,110
2024-11-26 01:19:19,Buyer_7,bid,110
2024-11-26 01:19:20,Buyer_8,pass,110
2024-11-26 01:19:20,Buyer_9,bid,110
2024-11-26 01:19:20,Auctioneer,The current bid is $120. Do I hear any advance on $120?,120
2024-11-26 01:19:21,Buyer_0,bid,120
2024-11-26 01:19:21,Buyer_1,bid,120
2024-11-26 01:19:21,Buyer_2,bid,120
2024-11-26 01:19:23,Buyer_3,pass,120
2024-11-26 01:19:24,Buyer_4,bid,120
2024-11-26 01:19:24,Buyer_5,bid,120
2024-11-26 01:19:25,Buyer_6,bid,120
2024-11-26 01:19:25,Buyer_7,pass,120
2024-11-26 01:19:26,Buyer_8,bid,120
2024-11-26 01:19:26,Buyer_9,bid,120
2024-11-26 01:19:26,Auctioneer,The current bid is $130. Do I hear any advance on $130?,130
2024-11-26 01:19:27,Buyer_0,bid,130
2024-11-26 01:19:27,Buyer_1,pass,130
2024-11-26 01:19:28,Buyer_2,pass,130
2024-11-26 01:19:28,Buyer_3,bid,130
2024-11-26 01:19:28,Buyer_4,pass,130
2024-11-26 01:19:29,Buyer_5,bid,130
2024-11-26 01:19:29,Buyer_6,bid,130
2024-11-26 01:19:30,Buyer_7,pass,130
2024-11-26 01:19:30,Buyer_8,bid,130
2024-11-26 01:19:30,Buyer_9,pass,130
2024-11-26 01:19:30,Auctioneer,The current bid is $140. Do I hear any advance on $140?,140
2024-11-26 01:19:31,Buyer_0,bid,140
2024-11-26 01:19:31,Buyer_1,bid,140
2024-11-26 01:19:31,Buyer_2,pass,140
2024-11-26 01:19:32,Buyer_3,bid,140
2024-11-26 01:19:32,Buyer_4,bid,140
2024-11-26 01:19:32,Buyer_5,bid,140
2024-11-26 01:19:33,Buyer_6,pass,140
2024-11-26 01:19:33,Buyer_7,bid,140
2024-11-26 01:19:34,Buyer_8,bid,140
2024-11-26 01:19:34,Buyer_9,bid,140
2024-11-26 01:19:34,Auctioneer,The current bid is $150. Do I hear any advance on $150?,150
2024-11-26 01:19:34,Buyer_0,bid,150
2024-11-26 01:19:35,Buyer_1,bid,150
2024-11-26 01:19:35,Buyer_2,bid,150
2024-11-26 01:19:36,Buyer_3,bid,150
2024-11-26 01:19:37,Buyer_4,bid,150
2024-11-26 01:19:37,Buyer_5,bid,150
2024-11-26 01:19:38,Buyer_6,bid,150
2024-11-26 01:19:38,Buyer_7,pass,150
2024-11-26 01:19:39,Buyer_8,pass,150
2024-11-26 01:19:39,Buyer_9,pass,150
2024-11-26 01:19:39,Auctioneer,The current bid is $160. Do I hear any advance on $160?,160
2024-11-26 01:19:40,Buyer_0,bid,160
2024-11-26 01:19:40,Buyer_1,bid,160
2024-11-26 01:19:41,Buyer_2,pass,160
2024-11-26 01:19:42,Buyer_3,bid,160
2024-11-26 01:19:42,Buyer_4,bid,160
2024-11-26 01:19:42,Buyer_5,bid,160
2024-11-26 01:19:43,Buyer_6,bid,160
2024-11-26 01:19:43,Buyer_7,pass,160
2024-11-26 01:19:43,Buyer_8,pass,160
2024-11-26 01:19:44,Buyer_9,bid,160
2024-11-26 01:19:44,Auctioneer,The current bid is $170. Do I hear any advance on $170?,170
2024-11-26 01:19:44,Buyer_0,bid,170
2024-11-26 01:19:45,Buyer_1,pass,170
2024-11-26 01:19:45,Buyer_2,bid,170
2024-11-26 01:19:46,Buyer_3,bid,170
2024-11-26 01:19:46,Buyer_4,bid,170
2024-11-26 01:19:46,Buyer_5,pass,170
2024-11-26 01:19:47,Buyer_6,pass,170
2024-11-26 01:19:47,Buyer_7,bid,170
2024-11-26 01:19:47,Buyer_8,pass,170
2024-11-26 01:19:48,Buyer_9,pass,170
2024-11-26 01:19:48,Auctioneer,The current bid is $180. Do I hear any advance on $180?,180
2024-11-26 01:19:48,Buyer_0,bid,180
2024-11-26 01:19:49,Buyer_1,bid,180
2024-11-26 01:19:49,Buyer_2,pass,180
2024-11-26 01:19:49,Buyer_3,pass,180
2024-11-26 01:19:50,Buyer_4,pass,180
2024-11-26 01:19:50,Buyer_5,pass,180
2024-11-26 01:19:51,Buyer_6,pass,180
2024-11-26 01:19:51,Buyer_7,pass,180
2024-11-26 01:19:51,Buyer_8,pass,180
2024-11-26 01:19:52,Buyer_9,bid,180
2024-11-26 01:19:52,Auctioneer,The current bid is $190. Do I hear any advance on $190?,190
2024-11-26 01:19:52,Buyer_0,pass,190
2024-11-26 01:19:52,Buyer_1,bid,190
2024-11-26 01:19:53,Buyer_2,bid,190
2024-11-26 01:19:53,Buyer_3,bid,190
2024-11-26 01:19:54,Buyer_4,bid,190
2024-11-26 01:19:54,Buyer_5,pass,190
2024-11-26 01:19:54,Buyer_6,pass,190
2024-11-26 01:19:55,Buyer_7,pass,190
2024-11-26 01:19:55,Buyer_8,pass,190
2024-11-26 01:19:55,Buyer_9,pass,190
2024-11-26 01:19:55,Auctioneer,The current bid is $200. Do I hear any advance on $200?,200
2024-11-26 01:19:56,Buyer_0,bid,200
2024-11-26 01:19:56,Buyer_1,bid,200
2024-11-26 01:19:57,Buyer_2,pass,200
2024-11-26 01:19:57,Buyer_3,bid,200
2024-11-26 01:19:58,Buyer_4,pass,200
2024-11-26 01:19:58,Buyer_5,bid,200
2024-11-26 01:19:58,Buyer_6,pass,200
2024-11-26 01:19:59,Buyer_7,pass,200
2024-11-26 01:19:59,Buyer_8,pass,200
2024-11-26 01:19:59,Buyer_9,pass,200
2024-11-26 01:19:59,Auctioneer,The current bid is $210. Do I hear any advance on $210?,210
2024-11-26 01:20:00,Buyer_0,bid,210
2024-11-26 01:20:00,Buyer_1,bid,210
2024-11-26 01:20:00,Buyer_2,pass,210
2024-11-26 01:20:01,Buyer_3,pass,210
2024-11-26 01:20:01,Buyer_4,bid,210
2024-11-26 01:20:02,Buyer_5,pass,210
2024-11-26 01:20:02,Buyer_6,pass,210
2024-11-26 01:20:02,Buyer_7,pass,210
2024-11-26 01:20:03,Buyer_8,pass,210
2024-11-26 01:20:03,Buyer_9,pass,210
2024-11-26 01:20:03,Auctioneer,The current bid is $220. Do I hear any advance on $220?,220
2024-11-26 01:20:03,Buyer_0,pass,220
2024-11-26 01:20:04,Buyer_1,bid,220
2024-11-26 01:20:04,Buyer_2,bid,220
2024-11-26 01:20:05,Buyer_3,bid,220
2024-11-26 01:20:05,Buyer_4,bid,220
2024-11-26 01:20:05,Buyer_5,pass,220
2024-11-26 01:20:06,Buyer_6,pass,220
2024-11-26 01:20:06,Buyer_7,pass,220
2024-11-26 01:20:06,Buyer_8,pass,220
2024-11-26 01:20:07,Buyer_9,pass,220
2024-11-26 01:20:07,Auctioneer,The current bid is $230. Do I hear any advance on $230?,230
2024-11-26 01:20:07,Buyer_0,bid,230
2024-11-26 01:20:07,Buyer_1,pass,230
2024-11-26 01:20:08,Buyer_2,pass,230
2024-11-26 01:20:08,Buyer_3,pass,230
2024-11-26 01:20:09,Buyer_4,pass,230
2024-11-26 01:20:09,Buyer_5,pass,230
2024-11-26 01:20:10,Buyer_6,pass,230
2024-11-26 01:20:10,Buyer_7,pass,230
2024-11-26 01:20:11,Buyer_8,pass,230
2024-11-26 01:20:11,Buyer_9,pass,230
2024-11-26 01:20:11,Auctioneer,The current bid is $240. Do I hear any advance on $240?,240
2024-11-26 01:20:11,Buyer_0,pass,240
2024-11-26 01:20:12,Buyer_1,bid,240
2024-11-26 01:20:12,Buyer_2,pass,240
2024-11-26 01:20:12,Buyer_3,bid,240
2024-11-26 01:20:13,Buyer_4,bid,240
2024-11-26 01:20:13,Buyer_5,pass,240
2024-11-26 01:20:14,Buyer_6,pass,240
2024-11-26 01:20:14,Buyer_7,pass,240
2024-11-26 01:20:14,Buyer_8,pass,240
2024-11-26 01:20:15,Buyer_9,pass,240
2024-11-26 01:20:15,Auctioneer,The current bid is $250. Do I hear any advance on $250?,250
2024-11-26 01:20:15,Buyer_0,bid,250
2024-11-26 01:20:16,Buyer_1,pass,250
2024-11-26 01:20:16,Buyer_2,bid,250
2024-11-26 01:20:16,Buyer_3,pass,250
2024-11-26 01:20:19,Buyer_4,pass,250
2024-11-26 01:20:19,Buyer_5,pass,250
2024-11-26 01:20:20,Buyer_6,pass,250
2024-11-26 01:20:20,Buyer_7,pass,250
2024-11-26 01:20:20,Buyer_8,pass,250
2024-11-26 01:20:21,Buyer_9,pass,250
2024-11-26 01:20:21,Auctioneer,The current bid is $260. Do I hear any advance on $260?,260
2024-11-26 01:20:21,Buyer_0,pass,260
2024-11-26 01:20:21,Buyer_1,pass,260
2024-11-26 01:20:22,Buyer_2,pass,260
2024-11-26 01:20:22,Buyer_3,pass,260
2024-11-26 01:20:23,Buyer_4,pass,260
2024-11-26 01:20:23,Buyer_5,pass,260
2024-11-26 01:20:23,Buyer_6,pass,260
2024-11-26 01:20:24,Buyer_7,pass,260
2024-11-26 01:20:24,Buyer_8,pass,260
2024-11-26 01:20:24,Buyer_9,pass,260
2024-11-26 01:20:24,Auctioneer,Buyer_0 pays $250,260
2024-11-26 01:20:24,Auctioneer,Buyer_1 pays $240,260
2024-11-26 01:20:24,Auctioneer,Buyer_2 pays $250,260
2024-11-26 01:20:24,Auctioneer,Buyer_3 pays $240,260
2024-11-26 01:20:24,Auctioneer,Buyer_4 pays $240,260
2024-11-26 01:20:24,Auctioneer,Buyer_5 pays $200,260
2024-11-26 01:20:24,Auctioneer,Buyer_6 pays $160,260
2024-11-26 01:20:24,Auctioneer,Buyer_7 pays $170,260
2024-11-26 01:20:24,Auctioneer,Buyer_8 pays $140,260
2024-11-26 01:20:24,Auctioneer,Buyer_9 pays $180,260
2024-11-26 01:22:52,Auctioneer,The current bid is $100. Do I hear any advance on $100?,100
2024-11-26 01:22:53,Buyer_0,bid,100
2024-11-26 01:22:54,Buyer_1,bid,100
2024-11-26 01:22:54,Buyer_2,pass,100
2024-11-26 01:22:54,Buyer_3,bid,100
2024-11-26 01:22:54,Buyer_4,pass,100
2024-11-26 01:22:55,Buyer_5,bid,100
2024-11-26 01:22:55,Buyer_6,bid,100
2024-11-26 01:22:56,Buyer_7,bid,100
2024-11-26 01:22:56,Buyer_8,pass,100
2024-11-26 01:22:56,Buyer_9,bid,100
2024-11-26 01:22:56,Auctioneer,The current bid is $110. Do I hear any advance on $110?,110
2024-11-26 01:22:57,Buyer_0,bid,110
2024-11-26 01:22:57,Buyer_1,pass,110
2024-11-26 01:22:57,Buyer_2,pass,110
2024-11-26 01:22:58,Buyer_3,bid,110
2024-11-26 01:22:58,Buyer_4,bid,110
2024-11-26 01:22:58,Buyer_5,bid,110
2024-11-26 01:22:59,Buyer_6,pass,110
2024-11-26 01:22:59,Buyer_7,bid,110
2024-11-26 01:23:00,Buyer_8,bid,110
2024-11-26 01:23:00,Buyer_9,bid,110
2024-11-26 01:23:00,Auctioneer,The current bid is $120. Do I hear any advance on $120?,120
2024-11-26 01:23:00,Buyer_0,bid,120
2024-11-26 01:23:01,Buyer_1,bid,120
2024-11-26 01:23:01,Buyer_2,pass,120
2024-11-26 01:23:02,Buyer_3,pass,120
2024-11-26 01:23:02,Buyer_4,bid,120
2024-11-26 01:23:02,Buyer_5,pass,120
2024-11-26 01:23:03,Buyer_6,bid,120
2024-11-26 01:23:03,Buyer_7,pass,120
2024-11-26 01:23:04,Buyer_8,bid,120
2024-11-26 01:23:04,Buyer_9,pass,120
2024-11-26 01:23:04,Auctioneer,The current bid is $130. Do I hear any advance on $130?,130
2024-11-26 01:23:05,Buyer_0,bid,130
2024-11-26 01:23:05,Buyer_1,pass,130
2024-11-26 01:23:05,Buyer_2,bid,130
2024-11-26 01:23:06,Buyer_3,bid,130
2024-11-26 01:23:06,Buyer_4,bid,130
2024-11-26 01:23:07,Buyer_5,bid,130
2024-11-26 01:23:07,Buyer_6,bid,130
2024-11-26 01:23:07,Buyer_7,bid,130
2024-11-26 01:23:08,Buyer_8,pass,130
2024-11-26 01:23:08,Buyer_9,pass,130
2024-11-26 01:23:08,Auctioneer,The current bid is $140. Do I hear any advance on $140?,140
2024-11-26 01:23:08,Buyer_0,bid,140
2024-11-26 01:23:09,Buyer_1,bid,140
2024-11-26 01:23:09,Buyer_2,pass,140
2024-11-26 01:23:10,Buyer_3,bid,140
2024-11-26 01:23:10,Buyer_4,bid,140
2024-11-26 01:23:10,Buyer_5,pass,140
2024-11-26 01:23:11,Buyer_6,pass,140
2024-11-26 01:23:11,Buyer_7,pass,140
2024-11-26 01:23:11,Buyer_8,pass,140
2024-11-26 01:23:12,Buyer_9,pass,140
2024-11-26 01:23:12,Auctioneer,The current bid is $150. Do I hear any advance on $150?,150
2024-11-26 01:23:12,Buyer_0,bid,150
2024-11-26 01:23:12,Buyer_1,bid,150
2024-11-26 01:23:13,Buyer_2,bid,150
2024-11-26 01:23:14,Buyer_3,bid,150
2024-11-26 01:23:14,Buyer_4,pass,150
2024-11-26 01:23:15,Buyer_5,pass,150
2024-11-26 01:23:15,Buyer_6,bid,150
2024-11-26 01:23:16,Buyer_7,bid,150
2024-11-26 01:23:16,Buyer_8,pass,150
2024-11-26 01:23:16,Buyer_9,pass,150
2024-11-26 01:23:16,Auctioneer,The current bid is $160. Do I hear any advance on $160?,160
2024-11-26 01:23:17,Buyer_0,bid,160
2024-11-26 01:23:17,Buyer_1,bid,160
2024-11-26 01:23:17,Buyer_2,bid,160
2024-11-26 01:23:18,Buyer_3,pass,160
2024-11-26 01:23:18,Buyer_4,pass,160
2024-11-26 01:23:18,Buyer_5,bid,160
2024-11-26 01:23:19,Buyer_6,pass,160
2024-11-26 01:23:19,Buyer_7,pass,160
2024-11-26 01:23:19,Buyer_8,pass,160
2024-11-26 01:23:20,Buyer_9,bid,160
2024-11-26 01:23:20,Auctioneer,The current bid is $170. Do I hear any advance on $170?,170
2024-11-26 01:23:20,Buyer_0,bid,170
2024-11-26 01:23:20,Buyer_1,bid,170
2024-11-26 01:23:21,Buyer_2,bid,170
2024-11-26 01:23:21,Buyer_3,bid,170
2024-11-26 01:23:21,Buyer_4,bid,170
2024-11-26 01:23:22,Buyer_5,pass,170
2024-11-26 01:23:23,Buyer_6,pass,170
2024-11-26 01:23:23,Buyer_7,pass,170
2024-11-26 01:23:23,Buyer_8,pass,170
2024-11-26 01:23:24,Buyer_9,pass,170
2024-11-26 01:23:24,Auctioneer,The current bid is $180. Do I hear any advance on $180?,180
2024-11-26 01:23:24,Buyer_0,bid,180
2024-11-26 01:23:24,Buyer_1,bid,180
2024-11-26 01:23:25,Buyer_2,pass,180
2024-11-26 01:23:25,Buyer_3,bid,180
2024-11-26 01:23:25,Buyer_4,bid,180
2024-11-26 01:23:26,Buyer_5,pass,180
2024-11-26 01:23:26,Buyer_6,pass,180
2024-11-26 01:23:28,Buyer_7,pass,180
2024-11-26 01:23:28,Buyer_8,bid,180
2024-11-26 01:23:28,Buyer_9,pass,180
2024-11-26 01:23:28,Auctioneer,The current bid is $190. Do I hear any advance on $190?,190
2024-11-26 01:23:29,Buyer_0,bid,190
2024-11-26 01:23:29,Buyer_1,bid,190
2024-11-26 01:23:29,Buyer_2,pass,190
2024-11-26 01:23:30,Buyer_3,bid,190
2024-11-26 01:23:31,Buyer_4,bid,190
2024-11-26 01:23:31,Buyer_5,pass,190
2024-11-26 01:23:31,Buyer_6,pass,190
2024-11-26 01:23:32,Buyer_7,pass,190
2024-11-26 01:23:32,Buyer_8,pass,190
2024-11-26 01:23:33,Buyer_9,pass,190
2024-11-26 01:23:33,Auctioneer,The current bid is $200. Do I hear any advance on $200?,200
2024-11-26 01:23:33,Buyer_0,bid,200
2024-11-26 01:23:34,Buyer_1,bid,200
2024-11-26 01:23:34,Buyer_2,pass,200
2024-11-26 01:23:34,Buyer_3,bid,200
2024-11-26 01:23:35,Buyer_4,pass,200
2024-11-26 01:23:35,Buyer_5,pass,200
2024-11-26 01:23:35,Buyer_6,bid,200
2024-11-26 01:23:36,Buyer_7,pass,200
2024-11-26 01:23:36,Buyer_8,pass,200
2024-11-26 01:23:36,Buyer_9,pass,200
2024-11-26 01:23:36,Auctioneer,The current bid is $210. Do I hear any advance on $210?,210
2024-11-26 01:23:37,Buyer_0,bid,210
2024-11-26 01:23:37,Buyer_1,bid,210
2024-11-26 01:23:38,Buyer_2,pass,210
2024-11-26 01:23:38,Buyer_3,bid,210
2024-11-26 01:23:38,Buyer_4,pass,210
2024-11-26 01:23:39,Buyer_5,pass,210
2024-11-26 01:23:39,Buyer_6,pass,210
2024-11-26 01:23:40,Buyer_7,pass,210
2024-11-26 01:23:40,Buyer_8,pass,210
2024-11-26 01:23:40,Buyer_9,pass,210
2024-11-26 01:23:40,Auctioneer,The current bid is $220. Do I hear any advance on $220?,220
2024-11-26 01:23:41,Buyer_0,bid,220
2024-11-26 01:23:41,Buyer_1,pass,220
2024-11-26 01:23:42,Buyer_2,pass,220
2024-11-26 01:23:42,Buyer_3,pass,220
2024-11-26 01:23:42,Buyer_4,bid,220
2024-11-26 01:23:43,Buyer_5,pass,220
2024-11-26 01:23:43,Buyer_6,pass,220
2024-11-26 01:23:43,Buyer_7,pass,220
2024-11-26 01:23:44,Buyer_8,pass,220
2024-11-26 01:23:44,Buyer_9,pass,220
2024-11-26 01:23:44,Auctioneer,The current bid is $230. Do I hear any advance on $230?,230
2024-11-26 01:23:45,Buyer_0,bid,230
2024-11-26 01:23:45,Buyer_1,bid,230
2024-11-26 01:23:45,Buyer_2,pass,230
2024-11-26 01:23:46,Buyer_3,pass,230
2024-11-26 01:23:46,Buyer_4,pass,230
2024-11-26 01:23:46,Buyer_5,pass,230
2024-11-26 01:23:47,Buyer_6,pass,230
2024-11-26 01:23:47,Buyer_7,pass,230
2024-11-26 01:23:48,Buyer_8,pass,230
2024-11-26 01:23:48,Buyer_9,pass,230
2024-11-26 01:23:48,Auctioneer,The current bid is $240. Do I hear any advance on $240?,240
2024-11-26 01:23:48,Buyer_0,pass,240
2024-11-26 01:23:49,Buyer_1,pass,240
2024-11-26 01:23:49,Buyer_2,pass,240
2024-11-26 01:23:49,Buyer_3,pass,240
2024-11-26 01:23:50,Buyer_4,pass,240
2024-11-26 01:23:50,Buyer_5,pass,240
2024-11-26 01:23:51,Buyer_6,pass,240
2024-11-26 01:23:51,Buyer_7,pass,240
2024-11-26 01:23:51,Buyer_8,pass,240
2024-11-26 01:23:52,Buyer_9,pass,240
2024-11-26 01:23:52,Auctioneer,Buyer_0 pays $230,240
2024-11-26 01:23:52,Auctioneer,Buyer_1 pays $230,240
2024-11-26 01:23:52,Auctioneer,Buyer_2 pays $170,240
2024-11-26 01:23:52,Auctioneer,Buyer_3 pays $210,240
2024-11-26 01:23:52,Auctioneer,Buyer_4 pays $220,240
2024-11-26 01:23:52,Auctioneer,Buyer_5 pays $160,240
2024-11-26 01:23:52,Auctioneer,Buyer_6 pays $200,240
2024-11-26 01:23:52,Auctioneer,Buyer_7 pays $150,240
2024-11-26 01:23:52,Auctioneer,Buyer_8 pays $180,240
2024-11-26 01:23:52,Auctioneer,Buyer_9 pays $160,240
2024-11-26 01:26:04,Auctioneer,The current bid is $100. Do I hear any advance on $100?,100
2024-11-26 01:26:04,Buyer_0,bid,100
2024-11-26 01:26:04,Buyer_1,bid,100
2024-11-26 01:26:05,Buyer_2,pass,100
2024-11-26 01:26:05,Buyer_3,bid,100
2024-11-26 01:26:06,Buyer_4,pass,100
2024-11-26 01:26:06,Buyer_5,bid,100
2024-11-26 01:26:06,Buyer_6,bid,100
2024-11-26 01:26:07,Buyer_7,bid,100
2024-11-26 01:26:07,Buyer_8,pass,100
2024-11-26 01:26:07,Buyer_9,bid,100
2024-11-26 01:26:07,Auctioneer,The current bid is $110. Do I hear any advance on $110?,110
2024-11-26 01:26:08,Buyer_0,bid,110
2024-11-26 01:26:09,Buyer_1,bid,110
2024-11-26 01:26:09,Buyer_2,pass,110
2024-11-26 01:26:09,Buyer_3,bid,110
2024-11-26 01:26:10,Buyer_4,bid,110
2024-11-26 01:26:10,Buyer_5,pass,110
2024-11-26 01:26:10,Buyer_6,bid,110
2024-11-26 01:26:11,Buyer_7,pass,110
2024-11-26 01:26:11,Buyer_8,bid,110
2024-11-26 01:26:11,Buyer_9,pass,110
2024-11-26 01:26:11,Auctioneer,The current bid is $120. Do I hear any advance on $120?,120
2024-11-26 01:26:12,Buyer_0,bid,120
2024-11-26 01:26:12,Buyer_1,bid,120
2024-11-26 01:26:13,Buyer_2,bid,120
2024-11-26 01:26:13,Buyer_3,pass,120
2024-11-26 01:26:13,Buyer_4,bid,120
2024-11-26 01:26:14,Buyer_5,bid,120
2024-11-26 01:26:14,Buyer_6,bid,120
2024-11-26 01:26:14,Buyer_7,pass,120
2024-11-26 01:26:15,Buyer_8,bid,120
2024-11-26 01:26:15,Buyer_9,bid,120
2024-11-26 01:26:15,Auctioneer,The current bid is $130. Do I hear any advance on $130?,130
2024-11-26 01:26:15,Buyer_0,pass,130
2024-11-26 01:26:16,Buyer_1,pass,130
2024-11-26 01:26:16,Buyer_2,bid,130
2024-11-26 01:26:16,Buyer_3,bid,130
2024-11-26 01:26:17,Buyer_4,bid,130
2024-11-26 01:26:17,Buyer_5,bid,130
2024-11-26 01:26:18,Buyer_6,pass,130
2024-11-26 01:26:18,Buyer_7,pass,130
2024-11-26 01:26:18,Buyer_8,pass,130
2024-11-26 01:26:18,Buyer_9,bid,130
2024-11-26 01:26:18,Auctioneer,The current bid is $140. Do I hear any advance on $140?,140
2024-11-26 01:26:19,Buyer_0,bid,140
2024-11-26 01:26:19,Buyer_1,bid,140
2024-11-26 01:26:20,Buyer_2,bid,140
2024-11-26 01:26:20,Buyer_3,bid,140
2024-11-26 01:26:20,Buyer_4,bid,140
2024-11-26 01:26:21,Buyer_5,bid,140
2024-11-26 01:26:21,Buyer_6,bid,140
2024-11-26 01:26:21,Buyer_7,bid,140
2024-11-26 01:26:22,Buyer_8,pass,140
2024-11-26 01:26:23,Buyer_9,pass,140
2024-11-26 01:26:23,Auctioneer,The current bid is $150. Do I hear any advance on $150?,150
2024-11-26 01:26:23,Buyer_0,bid,150
2024-11-26 01:26:24,Buyer_1,bid,150
2024-11-26 01:26:24,Buyer_2,pass,150
2024-11-26 01:26:24,Buyer_3,bid,150
2024-11-26 01:26:25,Buyer_4,bid,150
2024-11-26 01:26:25,Buyer_5,bid,150
2024-11-26 01:26:25,Buyer_6,bid,150
2024-11-26 01:26:26,Buyer_7,pass,150
2024-11-26 01:26:26,Buyer_8,bid,150
2024-11-26 01:26:27,Buyer_9,pass,150
2024-11-26 01:26:27,Auctioneer,The current bid is $160. Do I hear any advance on $160?,160
2024-11-26 01:26:27,Buyer_0,bid,160
2024-11-26 01:26:27,Buyer_1,bid,160
2024-11-26 01:26:27,Buyer_2,pass,160
2024-11-26 01:26:28,Buyer_3,bid,160
2024-11-26 01:26:28,Buyer_4,bid,160
2024-11-26 01:26:29,Buyer_5,bid,160
2024-11-26 01:26:29,Buyer_6,pass,160
2024-11-26 01:26:30,Buyer_7,pass,160
2024-11-26 01:26:30,Buyer_8,bid,160
2024-11-26 01:26:30,Buyer_9,bid,160
