Timestamp,Agent,Action,Current Price
2024-11-30 14:47:49,Buyer_7,bid,1
2024-11-30 14:47:50,Buyer_8,bid,1
2024-11-30 14:47:50,Buyer_9,bid,1
2024-11-30 14:47:50,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 14:47:51,Buyer_0,bid,2
2024-11-30 14:47:51,Buyer_1,bid,2
2024-11-30 14:47:51,Buyer_2,bid,2
2024-11-30 14:47:52,Buyer_3,bid,2
2024-11-30 14:47:53,Buyer_4,bid,2
2024-11-30 14:47:53,Buyer_5,bid,2
2024-11-30 14:47:53,Buyer_6,bid,2
2024-11-30 14:47:54,Buyer_7,bid,2
2024-11-30 14:47:59,Buyer_8,bid,2
2024-11-30 14:48:00,Buyer_9,bid,2
2024-11-30 14:48:00,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-30 14:48:00,Buyer_0,bid,3
2024-11-30 14:48:00,Buyer_1,bid,3
2024-11-30 14:48:01,Buyer_2,bid,3
2024-11-30 14:48:01,Buyer_3,bid,3
2024-11-30 14:48:01,Buyer_4,bid,3
2024-11-30 14:48:02,Buyer_5,bid,3
2024-11-30 14:48:02,Buyer_6,bid,3
2024-11-30 14:48:03,Buyer_7,bid,3
2024-11-30 14:48:03,Buyer_8,bid,3
2024-11-30 14:48:03,Buyer_9,bid,3
2024-11-30 14:48:03,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-30 14:48:04,Buyer_0,bid,4
2024-11-30 14:48:04,Buyer_1,bid,4
2024-11-30 14:48:05,Buyer_2,bid,4
2024-11-30 14:48:05,Buyer_3,bid,4
2024-11-30 14:48:05,Buyer_4,bid,4
2024-11-30 14:48:06,Buyer_5,bid,4
2024-11-30 14:48:07,Buyer_6,bid,4
2024-11-30 14:48:07,Buyer_7,bid,4
2024-11-30 14:48:07,Buyer_8,bid,4
2024-11-30 14:48:08,Buyer_9,bid,4
2024-11-30 14:48:08,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-30 14:48:08,Buyer_0,bid,5
2024-11-30 14:48:08,Buyer_1,bid,5
2024-11-30 14:48:09,Buyer_2,bid,5
2024-11-30 14:48:09,Buyer_3,bid,5
2024-11-30 14:48:10,Buyer_4,bid,5
2024-11-30 14:48:10,Buyer_5,bid,5
2024-11-30 14:48:10,Buyer_6,bid,5
2024-11-30 14:48:11,Buyer_7,bid,5
2024-11-30 14:48:12,Buyer_8,bid,5
2024-11-30 14:48:12,Buyer_9,bid,5
2024-11-30 14:48:12,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-30 14:48:13,Buyer_0,bid,6
2024-11-30 14:48:13,Buyer_1,bid,6
2024-11-30 14:48:14,Buyer_2,bid,6
2024-11-30 14:48:14,Buyer_3,pass,6
2024-11-30 14:48:15,Buyer_4,bid,6
2024-11-30 14:48:15,Buyer_5,bid,6
2024-11-30 14:48:16,Buyer_6,bid,6
2024-11-30 14:48:16,Buyer_7,bid,6
2024-11-30 14:48:16,Buyer_8,bid,6
2024-11-30 14:48:17,Buyer_9,bid,6
2024-11-30 14:48:17,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-30 14:48:17,Buyer_0,bid,7
2024-11-30 14:48:18,Buyer_1,bid,7
2024-11-30 14:48:18,Buyer_2,bid,7
2024-11-30 14:48:18,Buyer_3,pass,7
2024-11-30 14:48:19,Buyer_4,bid,7
2024-11-30 14:48:19,Buyer_5,bid,7
2024-11-30 14:48:19,Buyer_6,bid,7
2024-11-30 14:48:20,Buyer_7,bid,7
2024-11-30 14:48:20,Buyer_8,bid,7
2024-11-30 14:48:21,Buyer_9,bid,7
2024-11-30 14:48:21,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-30 14:48:21,Buyer_0,bid,8
2024-11-30 14:48:21,Buyer_1,bid,8
2024-11-30 14:48:22,Buyer_2,bid,8
2024-11-30 14:48:22,Buyer_3,pass,8
2024-11-30 14:48:22,Buyer_4,bid,8
2024-11-30 14:48:23,Buyer_5,bid,8
2024-11-30 14:48:23,Buyer_6,bid,8
2024-11-30 14:48:24,Buyer_7,bid,8
2024-11-30 14:48:24,Buyer_8,bid,8
2024-11-30 14:48:24,Buyer_9,bid,8
2024-11-30 14:48:24,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-30 14:48:25,Buyer_0,bid,9
2024-11-30 14:48:26,Buyer_1,bid,9
2024-11-30 14:48:26,Buyer_2,bid,9
2024-11-30 14:48:26,Buyer_3,pass,9
2024-11-30 14:48:27,Buyer_4,bid,9
2024-11-30 14:48:27,Buyer_5,bid,9
2024-11-30 14:48:28,Buyer_6,bid,9
2024-11-30 14:48:28,Buyer_7,bid,9
2024-11-30 14:48:29,Buyer_8,bid,9
2024-11-30 14:48:29,Buyer_9,bid,9
2024-11-30 14:48:29,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-30 14:48:29,Buyer_0,bid,10
2024-11-30 14:48:30,Buyer_1,bid,10
2024-11-30 14:48:31,Buyer_2,bid,10
2024-11-30 14:48:31,Buyer_3,pass,10
2024-11-30 14:48:32,Buyer_4,bid,10
2024-11-30 14:48:33,Buyer_5,bid,10
2024-11-30 14:48:33,Buyer_6,bid,10
2024-11-30 14:48:34,Buyer_7,bid,10
2024-11-30 14:48:34,Buyer_8,bid,10
2024-11-30 14:48:35,Buyer_9,bid,10
2024-11-30 14:48:35,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-30 14:48:35,Buyer_0,bid,11
2024-11-30 14:48:35,Buyer_1,bid,11
2024-11-30 14:48:36,Buyer_2,bid,11
2024-11-30 14:48:36,Buyer_3,pass,11
2024-11-30 14:48:36,Buyer_4,bid,11
2024-11-30 14:48:37,Buyer_5,bid,11
2024-11-30 14:48:37,Buyer_6,bid,11
2024-11-30 14:48:38,Buyer_7,bid,11
2024-11-30 14:48:38,Buyer_8,bid,11
2024-11-30 14:48:38,Buyer_9,bid,11
2024-11-30 14:48:38,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-30 14:48:39,Buyer_0,bid,12
2024-11-30 14:48:39,Buyer_1,bid,12
2024-11-30 14:48:39,Buyer_2,bid,12
2024-11-30 14:48:40,Buyer_3,pass,12
2024-11-30 14:48:40,Buyer_4,bid,12
2024-11-30 14:48:41,Buyer_5,bid,12
2024-11-30 14:48:41,Buyer_6,bid,12
2024-11-30 14:48:42,Buyer_7,bid,12
2024-11-30 14:48:42,Buyer_8,bid,12
2024-11-30 14:48:43,Buyer_9,bid,12
2024-11-30 14:48:43,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-30 14:48:43,Buyer_0,bid,13
2024-11-30 14:48:43,Buyer_1,bid,13
2024-11-30 14:48:44,Buyer_2,bid,13
2024-11-30 14:48:44,Buyer_3,pass,13
2024-11-30 14:48:45,Buyer_4,bid,13
2024-11-30 14:48:45,Buyer_5,bid,13
2024-11-30 14:48:45,Buyer_6,bid,13
2024-11-30 14:48:46,Buyer_7,bid,13
2024-11-30 14:48:46,Buyer_8,bid,13
2024-11-30 14:48:46,Buyer_9,bid,13
2024-11-30 14:48:46,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-30 14:48:47,Buyer_0,bid,14
2024-11-30 14:48:48,Buyer_1,bid,14
2024-11-30 14:48:48,Buyer_2,bid,14
2024-11-30 14:48:49,Buyer_3,pass,14
2024-11-30 14:48:49,Buyer_4,bid,14
2024-11-30 14:48:50,Buyer_5,bid,14
2024-11-30 14:48:50,Buyer_6,bid,14
2024-11-30 14:48:51,Buyer_7,bid,14
2024-11-30 14:48:51,Buyer_8,bid,14
2024-11-30 14:48:51,Buyer_9,bid,14
2024-11-30 14:48:51,Auctioneer,"The current bid is $15 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $15?",15
2024-11-30 14:48:52,Buyer_0,bid,15
2024-11-30 14:48:52,Buyer_1,bid,15
2024-11-30 14:48:53,Buyer_2,bid,15
2024-11-30 14:48:53,Buyer_3,pass,15
2024-11-30 14:48:53,Buyer_4,bid,15
2024-11-30 14:48:54,Buyer_5,bid,15
2024-11-30 14:48:54,Buyer_6,bid,15
2024-11-30 14:48:55,Buyer_7,bid,15
2024-11-30 14:48:55,Buyer_8,bid,15
2024-11-30 14:48:56,Buyer_9,bid,15
2024-11-30 14:48:56,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-30 14:48:56,Buyer_0,bid,16
2024-11-30 14:48:57,Buyer_1,bid,16
2024-11-30 14:48:57,Buyer_2,bid,16
2024-11-30 14:48:57,Buyer_3,pass,16
2024-11-30 14:48:58,Buyer_4,bid,16
2024-11-30 14:48:58,Buyer_5,bid,16
2024-11-30 14:48:59,Buyer_6,bid,16
2024-11-30 14:48:59,Buyer_7,bid,16
2024-11-30 14:49:00,Buyer_8,bid,16
2024-11-30 14:49:00,Buyer_9,bid,16
2024-11-30 14:49:00,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-30 14:49:01,Buyer_0,bid,17
2024-11-30 14:49:01,Buyer_1,bid,17
2024-11-30 14:49:02,Buyer_2,bid,17
2024-11-30 14:49:10,Buyer_3,pass,17
2024-11-30 14:49:16,Buyer_4,bid,17
2024-11-30 14:49:17,Buyer_5,bid,17
2024-11-30 14:49:18,Buyer_6,bid,17
2024-11-30 14:49:18,Buyer_7,bid,17
2024-11-30 14:49:18,Buyer_8,bid,17
2024-11-30 14:49:19,Buyer_9,bid,17
2024-11-30 14:49:19,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-30 14:49:19,Buyer_0,bid,18
2024-11-30 14:49:19,Buyer_1,bid,18
2024-11-30 14:49:20,Buyer_2,bid,18
2024-11-30 14:49:21,Buyer_3,pass,18
2024-11-30 14:49:21,Buyer_4,bid,18
2024-11-30 14:49:22,Buyer_5,bid,18
2024-11-30 14:49:23,Buyer_6,bid,18
2024-11-30 14:49:23,Buyer_7,bid,18
2024-11-30 14:49:24,Buyer_8,bid,18
2024-11-30 14:49:24,Buyer_9,bid,18
2024-11-30 14:49:24,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-30 14:49:24,Buyer_0,bid,19
2024-11-30 14:49:25,Buyer_1,bid,19
2024-11-30 14:49:25,Buyer_2,bid,19
2024-11-30 14:49:26,Buyer_3,pass,19
2024-11-30 14:49:26,Buyer_4,bid,19
2024-11-30 14:49:28,Buyer_5,bid,19
2024-11-30 14:49:28,Buyer_6,bid,19
2024-11-30 14:49:28,Buyer_7,bid,19
2024-11-30 14:49:29,Buyer_8,bid,19
2024-11-30 14:49:29,Buyer_9,bid,19
2024-11-30 14:49:29,Auctioneer,"The current bid is $20 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $20?",20
2024-11-30 14:49:29,Buyer_0,bid,20
2024-11-30 14:49:30,Buyer_1,bid,20
2024-11-30 14:49:30,Buyer_2,bid,20
2024-11-30 14:49:31,Buyer_3,pass,20
2024-11-30 14:49:31,Buyer_4,bid,20
2024-11-30 14:49:31,Buyer_5,bid,20
2024-11-30 14:49:32,Buyer_6,bid,20
2024-11-30 14:49:32,Buyer_7,bid,20
2024-11-30 14:49:33,Buyer_8,bid,20
2024-11-30 14:49:33,Buyer_9,bid,20
2024-11-30 14:49:33,Auctioneer,"The current bid is $21 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $21?",21
2024-11-30 14:49:33,Buyer_0,bid,21
2024-11-30 14:49:34,Buyer_1,bid,21
2024-11-30 14:49:34,Buyer_2,bid,21
2024-11-30 14:49:34,Buyer_3,pass,21
2024-11-30 14:49:35,Buyer_4,bid,21
2024-11-30 14:49:42,Buyer_5,bid,21
2024-11-30 14:49:43,Buyer_6,bid,21
2024-11-30 14:49:43,Buyer_7,bid,21
2024-11-30 14:50:02,Buyer_8,bid,21
2024-11-30 14:50:02,Buyer_9,bid,21
2024-11-30 14:50:02,Auctioneer,"The current bid is $22 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $22?",22
2024-11-30 14:50:03,Buyer_0,bid,22
2024-11-30 14:50:04,Buyer_1,bid,22
2024-11-30 14:50:04,Buyer_2,bid,22
2024-11-30 14:50:04,Buyer_3,pass,22
2024-11-30 14:50:05,Buyer_4,bid,22
2024-11-30 14:50:05,Buyer_5,bid,22
2024-11-30 14:50:05,Buyer_6,bid,22
2024-11-30 14:50:06,Buyer_7,bid,22
2024-11-30 14:50:06,Buyer_8,bid,22
2024-11-30 14:50:07,Buyer_9,bid,22
2024-11-30 14:50:07,Auctioneer,"The current bid is $23 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $23?",23
2024-11-30 14:50:07,Buyer_0,bid,23
2024-11-30 14:50:08,Buyer_1,bid,23
2024-11-30 14:50:10,Buyer_2,bid,23
2024-11-30 14:50:10,Buyer_3,pass,23
2024-11-30 14:50:17,Buyer_4,bid,23
2024-11-30 14:50:18,Buyer_5,bid,23
2024-11-30 14:50:18,Buyer_6,bid,23
2024-11-30 14:50:19,Buyer_7,bid,23
2024-11-30 14:50:19,Buyer_8,bid,23
2024-11-30 14:50:19,Buyer_9,bid,23
2024-11-30 14:50:19,Auctioneer,"The current bid is $24 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $24?",24
2024-11-30 14:50:20,Buyer_0,bid,24
2024-11-30 14:50:20,Buyer_1,bid,24
2024-11-30 14:50:21,Buyer_2,bid,24
2024-11-30 14:50:21,Buyer_3,pass,24
2024-11-30 14:50:21,Buyer_4,bid,24
2024-11-30 14:50:23,Buyer_5,bid,24
2024-11-30 14:50:24,Buyer_6,bid,24
2024-11-30 14:50:24,Buyer_7,bid,24
2024-11-30 14:50:25,Buyer_8,bid,24
2024-11-30 14:50:25,Buyer_9,bid,24
2024-11-30 14:50:25,Auctioneer,"The current bid is $25 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $25?",25
2024-11-30 14:50:26,Buyer_0,bid,25
2024-11-30 14:50:26,Buyer_1,bid,25
2024-11-30 14:50:26,Buyer_2,bid,25
2024-11-30 14:50:27,Buyer_3,pass,25
2024-11-30 14:50:27,Buyer_4,bid,25
2024-11-30 14:50:28,Buyer_5,bid,25
2024-11-30 14:50:29,Buyer_6,bid,25
2024-11-30 14:50:29,Buyer_7,bid,25
2024-11-30 14:50:29,Buyer_8,bid,25
2024-11-30 14:50:30,Buyer_9,bid,25
2024-11-30 14:50:30,Auctioneer,"The current bid is $26 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $26?",26
2024-11-30 14:50:31,Buyer_0,bid,26
2024-11-30 14:50:31,Buyer_1,bid,26
2024-11-30 14:50:31,Buyer_2,bid,26
2024-11-30 14:50:32,Buyer_3,pass,26
2024-11-30 14:50:32,Buyer_4,bid,26
2024-11-30 14:50:34,Buyer_5,bid,26
2024-11-30 14:50:35,Buyer_6,bid,26
2024-11-30 14:50:35,Buyer_7,bid,26
2024-11-30 14:50:36,Buyer_8,bid,26
2024-11-30 14:50:36,Buyer_9,bid,26
2024-11-30 14:50:36,Auctioneer,"The current bid is $27 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $27?",27
2024-11-30 14:50:37,Buyer_0,bid,27
2024-11-30 14:50:37,Buyer_1,bid,27
2024-11-30 14:50:38,Buyer_2,bid,27
2024-11-30 14:50:38,Buyer_3,pass,27
2024-11-30 14:50:41,Buyer_4,bid,27
2024-11-30 14:50:48,Buyer_5,bid,27
2024-11-30 14:50:48,Buyer_6,bid,27
2024-11-30 14:50:49,Buyer_7,bid,27
2024-11-30 14:50:49,Buyer_8,bid,27
2024-11-30 14:50:49,Buyer_9,bid,27
2024-11-30 14:50:49,Auctioneer,"The current bid is $28 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $28?",28
2024-11-30 14:50:50,Buyer_0,bid,28
2024-11-30 14:50:50,Buyer_1,bid,28
2024-11-30 14:50:50,Buyer_2,bid,28
2024-11-30 14:50:51,Buyer_3,pass,28
2024-11-30 14:50:51,Buyer_4,bid,28
2024-11-30 14:50:52,Buyer_5,bid,28
2024-11-30 14:50:53,Buyer_6,bid,28
2024-11-30 14:50:53,Buyer_7,bid,28
2024-11-30 14:50:53,Buyer_8,bid,28
2024-11-30 14:50:54,Buyer_9,bid,28
2024-11-30 14:50:54,Auctioneer,"The current bid is $29 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $29?",29
2024-11-30 14:50:54,Buyer_0,bid,29
2024-11-30 14:50:54,Buyer_1,bid,29
2024-11-30 14:50:55,Buyer_2,bid,29
2024-11-30 14:50:55,Buyer_3,pass,29
2024-11-30 14:50:56,Buyer_4,bid,29
2024-11-30 14:50:59,Buyer_5,bid,29
2024-11-30 14:50:59,Buyer_6,bid,29
2024-11-30 14:50:59,Buyer_7,bid,29
2024-11-30 14:51:00,Buyer_8,bid,29
2024-11-30 14:51:00,Buyer_9,bid,29
2024-11-30 14:51:00,Auctioneer,"The current bid is $30 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $30?",30
2024-11-30 14:51:01,Buyer_0,bid,30
2024-11-30 14:51:01,Buyer_1,bid,30
2024-11-30 14:51:01,Buyer_2,bid,30
2024-11-30 14:51:02,Buyer_3,pass,30
2024-11-30 14:51:02,Buyer_4,bid,30
2024-11-30 14:51:04,Buyer_5,bid,30
2024-11-30 14:51:05,Buyer_6,bid,30
2024-11-30 14:51:05,Buyer_7,bid,30
2024-11-30 14:51:06,Buyer_8,bid,30
2024-11-30 14:51:06,Buyer_9,bid,30
2024-11-30 14:51:06,Auctioneer,"The current bid is $31 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $31?",31
2024-11-30 14:51:07,Buyer_0,bid,31
2024-11-30 14:51:07,Buyer_1,bid,31
2024-11-30 14:51:07,Buyer_2,bid,31
2024-11-30 14:51:08,Buyer_3,pass,31
2024-11-30 14:51:08,Buyer_4,bid,31
2024-11-30 14:51:09,Buyer_5,bid,31
2024-11-30 14:51:09,Buyer_6,bid,31
2024-11-30 14:51:10,Buyer_7,bid,31
2024-11-30 14:51:10,Buyer_8,bid,31
2024-11-30 14:51:11,Buyer_9,bid,31
2024-11-30 14:51:11,Auctioneer,"The current bid is $32 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $32?",32
2024-11-30 14:51:11,Buyer_0,bid,32
2024-11-30 14:51:11,Buyer_1,bid,32
2024-11-30 14:51:12,Buyer_2,bid,32
2024-11-30 14:51:12,Buyer_3,pass,32
2024-11-30 14:51:13,Buyer_4,bid,32
2024-11-30 14:51:13,Buyer_5,bid,32
2024-11-30 14:51:14,Buyer_6,bid,32
2024-11-30 14:51:15,Buyer_7,bid,32
2024-11-30 14:51:15,Buyer_8,bid,32
2024-11-30 14:51:16,Buyer_9,bid,32
2024-11-30 14:51:16,Auctioneer,"The current bid is $33 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $33?",33
2024-11-30 14:51:16,Buyer_0,bid,33
2024-11-30 14:51:16,Buyer_1,bid,33
2024-11-30 14:51:17,Buyer_2,bid,33
2024-11-30 14:51:17,Buyer_3,pass,33
2024-11-30 14:51:18,Buyer_4,bid,33
2024-11-30 14:51:19,Buyer_5,bid,33
2024-11-30 14:51:19,Buyer_6,bid,33
2024-11-30 14:51:20,Buyer_7,bid,33
2024-11-30 14:51:20,Buyer_8,bid,33
2024-11-30 14:51:21,Buyer_9,bid,33
2024-11-30 14:51:21,Auctioneer,"The current bid is $34 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $34?",34
2024-11-30 14:51:21,Buyer_0,bid,34
2024-11-30 14:51:21,Buyer_1,bid,34
2024-11-30 14:51:22,Buyer_2,bid,34
2024-11-30 14:51:22,Buyer_3,pass,34
2024-11-30 14:51:23,Buyer_4,bid,34
2024-11-30 14:51:24,Buyer_5,bid,34
2024-11-30 14:51:24,Buyer_6,bid,34
2024-11-30 14:51:24,Buyer_7,bid,34
2024-11-30 14:51:25,Buyer_8,bid,34
2024-11-30 14:51:25,Buyer_9,bid,34
2024-11-30 14:51:25,Auctioneer,"The current bid is $35 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $35?",35
2024-11-30 14:51:25,Buyer_0,bid,35
2024-11-30 14:51:26,Buyer_1,bid,35
2024-11-30 14:51:26,Buyer_2,bid,35
2024-11-30 14:51:27,Buyer_3,pass,35
2024-11-30 14:51:27,Buyer_4,bid,35
2024-11-30 14:51:27,Buyer_5,bid,35
2024-11-30 14:51:28,Buyer_6,bid,35
2024-11-30 14:51:28,Buyer_7,bid,35
2024-11-30 14:51:29,Buyer_8,bid,35
2024-11-30 14:51:29,Buyer_9,bid,35
2024-11-30 14:51:29,Auctioneer,"The current bid is $36 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $36?",36
2024-11-30 14:51:30,Buyer_0,bid,36
2024-11-30 14:51:30,Buyer_1,bid,36
2024-11-30 14:51:31,Buyer_2,bid,36
2024-11-30 14:51:32,Buyer_3,pass,36
2024-11-30 14:51:32,Buyer_4,bid,36
2024-11-30 14:51:33,Buyer_5,bid,36
2024-11-30 14:51:33,Buyer_6,bid,36
2024-11-30 14:51:33,Buyer_7,bid,36
2024-11-30 14:51:34,Buyer_8,bid,36
2024-11-30 14:51:34,Buyer_9,bid,36
2024-11-30 14:51:34,Auctioneer,"The current bid is $37 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $37?",37
2024-11-30 14:51:35,Buyer_0,bid,37
2024-11-30 14:51:35,Buyer_1,bid,37
2024-11-30 14:51:35,Buyer_2,bid,37
2024-11-30 14:51:36,Buyer_3,pass,37
2024-11-30 14:51:36,Buyer_4,bid,37
2024-11-30 14:51:37,Buyer_5,bid,37
2024-11-30 14:51:37,Buyer_6,bid,37
2024-11-30 14:51:38,Buyer_7,bid,37
2024-11-30 14:51:38,Buyer_8,bid,37
2024-11-30 14:51:39,Buyer_9,bid,37
2024-11-30 14:51:39,Auctioneer,"The current bid is $38 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $38?",38
2024-11-30 14:51:39,Buyer_0,bid,38
2024-11-30 14:51:39,Buyer_1,bid,38
2024-11-30 14:51:40,Buyer_2,bid,38
2024-11-30 14:51:41,Buyer_3,pass,38
2024-11-30 14:51:41,Buyer_4,bid,38
2024-11-30 14:51:44,Buyer_5,bid,38
2024-11-30 14:51:44,Buyer_6,bid,38
2024-11-30 14:51:45,Buyer_7,bid,38
2024-11-30 14:51:45,Buyer_8,bid,38
2024-11-30 14:51:46,Buyer_9,bid,38
2024-11-30 14:51:46,Auctioneer,"The current bid is $39 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $39?",39
2024-11-30 14:51:47,Buyer_0,bid,39
2024-11-30 14:51:47,Buyer_1,bid,39
2024-11-30 14:51:47,Buyer_2,bid,39
2024-11-30 14:51:47,Buyer_3,pass,39
2024-11-30 14:51:48,Buyer_4,bid,39
2024-11-30 14:51:48,Buyer_5,bid,39
2024-11-30 14:51:49,Buyer_6,bid,39
2024-11-30 14:51:49,Buyer_7,bid,39
2024-11-30 14:51:50,Buyer_8,bid,39
2024-11-30 14:51:50,Buyer_9,bid,39
2024-11-30 14:51:50,Auctioneer,"The current bid is $40 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $40?",40
2024-11-30 14:51:50,Buyer_0,pass,40
2024-11-30 14:51:51,Buyer_1,pass,40
2024-11-30 14:51:51,Buyer_2,pass,40
2024-11-30 14:51:51,Buyer_3,pass,40
2024-11-30 14:51:52,Buyer_4,pass,40
2024-11-30 14:51:54,Buyer_5,pass,40
2024-11-30 14:51:54,Buyer_6,pass,40
2024-11-30 14:51:55,Buyer_7,pass,40
2024-11-30 14:51:56,Buyer_8,pass,40
2024-11-30 14:51:56,Buyer_9,bid,40
2024-11-30 14:51:56,Auctioneer,Buyer_0 pays $39,40
2024-11-30 14:51:56,Auctioneer,Buyer_1 pays $39,40
2024-11-30 14:51:56,Auctioneer,Buyer_2 pays $39,40
2024-11-30 14:51:56,Auctioneer,Buyer_3 pays $5,40
2024-11-30 14:51:56,Auctioneer,Buyer_4 pays $39,40
2024-11-30 14:51:56,Auctioneer,Buyer_5 pays $39,40
2024-11-30 14:51:56,Auctioneer,Buyer_6 pays $39,40
2024-11-30 14:51:56,Auctioneer,Buyer_7 pays $39,40
2024-11-30 14:51:56,Auctioneer,Buyer_8 pays $39,40
2024-11-30 14:51:56,Auctioneer,Buyer_9 pays $40,40
2024-11-30 14:51:56,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 14:51:57,Buyer_0,bid,0
2024-11-30 14:51:57,Buyer_1,bid,0
2024-11-30 14:51:57,Buyer_2,bid,0
2024-11-30 14:51:58,Buyer_3,bid,0
2024-11-30 14:51:58,Buyer_4,bid,0
2024-11-30 14:51:58,Buyer_5,bid,0
2024-11-30 14:51:59,Buyer_6,bid,0
2024-11-30 14:51:59,Buyer_7,bid,0
2024-11-30 14:52:00,Buyer_8,bid,0
2024-11-30 14:52:00,Buyer_9,bid,0
2024-11-30 14:52:00,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 14:52:01,Buyer_0,bid,1
2024-11-30 14:52:01,Buyer_1,bid,1
2024-11-30 14:52:01,Buyer_2,bid,1
